Data/Selection/Dump/selection2729789.cpp,99,Data/Selection/Dump/selection2736418.cpp,99
Data/Selection/Dump/selection1880735.cpp,72,Data/Selection/Dump/selection1963713.cpp,73
Data/Selection/Dump/selection3220539.cpp,66,Data/Selection/Dump/selection2147230.cpp,65
Data/Selection/Dump/selection2850911.cpp,55,Data/Selection/Dump/selection1963713.cpp,61
Data/Selection/Dump/selection513085.cpp,55,Data/Selection/Dump/selection1201538.cpp,52
Data/Selection/Dump/selection2222747.cpp,56,Data/Selection/Dump/selection1223385.cpp,50
Data/Selection/Dump/selection3174312.cpp,50,Data/Selection/Dump/selection2143154.cpp,50
Data/Selection/Dump/selection513085.cpp,51,Data/Selection/Dump/selection689409.cpp,58
Data/Selection/Dump/selection3024914.cpp,52,Data/Selection/Dump/selection1963713.cpp,53
Data/Selection/Dump/selection2781743.cpp,50,Data/Selection/Dump/selection1974847.cpp,51
Data/Selection/Dump/selection1880735.cpp,51,Data/Selection/Dump/selection3024914.cpp,51
Data/Selection/Dump/selection928769.cpp,55,Data/Selection/Dump/selection2036481.cpp,53
Data/Selection/Dump/selection2222747.cpp,50,Data/Selection/Dump/selection2147230.cpp,50
Data/Selection/Dump/selection2036481.cpp,53,Data/Selection/Dump/selection749612.cpp,56
Data/Selection/Dump/selection513085.cpp,48,Data/Selection/Dump/selection1223385.cpp,45
Data/Selection/Dump/selection2621789.cpp,44,Data/Selection/Dump/selection3024914.cpp,49
Data/Selection/Dump/selection1806847.cpp,46,Data/Selection/Dump/selection1974847.cpp,48
Data/Selection/Dump/selection1201538.cpp,45,Data/Selection/Dump/selection2147230.cpp,48
Data/Selection/Dump/selection1201538.cpp,44,Data/Selection/Dump/selection3052157.cpp,40
Data/Selection/Dump/selection2706035.cpp,42,Data/Selection/Dump/selection1233412.cpp,20
Data/Selection/Dump/selection2147230.cpp,46,Data/Selection/Dump/selection3052157.cpp,39
Data/Selection/Dump/selection2143154.cpp,44,Data/Selection/Dump/selection1749334.cpp,44
Data/Selection/Dump/selection2612347.cpp,42,Data/Selection/Dump/selection873817.cpp,39
Data/Selection/Dump/selection2145956.cpp,46,Data/Selection/Dump/selection2086999.cpp,46
Data/Selection/Dump/selection2143154.cpp,40,Data/Selection/Dump/selection2497382.cpp,48
Data/Selection/Dump/selection379275.cpp,40,Data/Selection/Dump/selection2143154.cpp,40
Data/Selection/Dump/selection2692533.cpp,41,Data/Selection/Dump/selection1223385.cpp,38
Data/Selection/Dump/selection2621789.cpp,37,Data/Selection/Dump/selection928769.cpp,46
Data/Selection/Dump/selection1115431.cpp,48,Data/Selection/Dump/selection869926.cpp,44
Data/Selection/Dump/selection928769.cpp,45,Data/Selection/Dump/selection1749355.cpp,42
Data/Selection/Dump/selection1806847.cpp,39,Data/Selection/Dump/selection786553.cpp,36
Data/Selection/Dump/selection1806847.cpp,39,Data/Selection/Dump/selection1895684.cpp,46
Data/Selection/Dump/selection650441.cpp,44,Data/Selection/Dump/selection1587283.cpp,39
Data/Selection/Dump/selection1223385.cpp,36,Data/Selection/Dump/selection590832.cpp,38
Data/Selection/Dump/selection786553.cpp,35,Data/Selection/Dump/selection1685522.cpp,45
Data/Selection/Dump/selection590832.cpp,37,Data/Selection/Dump/selection2147230.cpp,39
Data/Selection/Dump/selection2222747.cpp,39,Data/Selection/Dump/selection590832.cpp,37
Data/Selection/Dump/selection3220539.cpp,38,Data/Selection/Dump/selection3024914.cpp,39
Data/Selection/Dump/selection1223385.cpp,35,Data/Selection/Dump/selection2147230.cpp,38
Data/Selection/Dump/selection773486.cpp,37,Data/Selection/Dump/selection1238790.cpp,36
Data/Selection/Dump/selection689409.cpp,41,Data/Selection/Dump/selection1299900.cpp,40
Data/Selection/Dump/selection590832.cpp,35,Data/Selection/Dump/selection940940.cpp,35
Data/Selection/Dump/selection3174312.cpp,35,Data/Selection/Dump/selection1749334.cpp,35
Data/Selection/Dump/selection2222747.cpp,37,Data/Selection/Dump/selection940940.cpp,35
Data/Selection/Dump/selection2147230.cpp,37,Data/Selection/Dump/selection940940.cpp,35
Data/Selection/Dump/selection869926.cpp,38,Data/Selection/Dump/selection2497382.cpp,40
Data/Selection/Dump/selection2925608.cpp,39,Data/Selection/Dump/selection1094659.cpp,39
Data/Selection/Dump/selection1806847.cpp,34,Data/Selection/Dump/selection2848874.cpp,32
Data/Selection/Dump/selection1749355.cpp,37,Data/Selection/Dump/selection2143154.cpp,34
Data/Selection/Dump/selection1230411.cpp,48,Data/Selection/Dump/selection2065667.cpp,46
Data/Selection/Dump/selection1223385.cpp,33,Data/Selection/Dump/selection940940.cpp,34
Data/Selection/Dump/selection1179237.cpp,36,Data/Selection/Dump/selection786553.cpp,32
Data/Selection/Dump/selection3174312.cpp,34,Data/Selection/Dump/selection1749355.cpp,36
Data/Selection/Dump/selection2781743.cpp,34,Data/Selection/Dump/selection3436251.cpp,26
Data/Selection/Dump/selection1749355.cpp,36,Data/Selection/Dump/selection2036481.cpp,37
Data/Selection/Dump/selection786553.cpp,31,Data/Selection/Dump/selection2222747.cpp,35
Data/Selection/Dump/selection786553.cpp,31,Data/Selection/Dump/selection1223385.cpp,31
Data/Selection/Dump/selection3024914.cpp,35,Data/Selection/Dump/selection2267311.cpp,39
Data/Selection/Dump/selection1951957.cpp,36,Data/Selection/Dump/selection895890.cpp,37
Data/Selection/Dump/selection1880735.cpp,35,Data/Selection/Dump/selection2850911.cpp,32
Data/Selection/Dump/selection1587283.cpp,34,Data/Selection/Dump/selection2143154.cpp,33
Data/Selection/Dump/selection1090241.cpp,28,Data/Selection/Dump/selection2143154.cpp,33
Data/Selection/Dump/selection3024914.cpp,34,Data/Selection/Dump/selection928769.cpp,37
Data/Selection/Dump/selection2150104.cpp,36,Data/Selection/Dump/selection2147230.cpp,34
Data/Selection/Dump/selection650441.cpp,37,Data/Selection/Dump/selection1895684.cpp,37
Data/Selection/Dump/selection2928175.cpp,36,Data/Selection/Dump/selection1233412.cpp,14
Data/Selection/Dump/selection2706035.cpp,30,Data/Selection/Dump/selection2928175.cpp,36
Data/Selection/Dump/selection2267311.cpp,37,Data/Selection/Dump/selection1749334.cpp,32
Data/Selection/Dump/selection2145956.cpp,36,Data/Selection/Dump/selection2267311.cpp,37
Data/Selection/Dump/selection2145956.cpp,36,Data/Selection/Dump/selection1749334.cpp,32
Data/Selection/Dump/selection1553625.cpp,35,Data/Selection/Dump/selection879891.cpp,28
Data/Selection/Dump/selection1238790.cpp,32,Data/Selection/Dump/selection2928175.cpp,36
Data/Selection/Dump/selection689409.cpp,37,Data/Selection/Dump/selection749612.cpp,37
Data/Selection/Dump/selection2222747.cpp,33,Data/Selection/Dump/selection3220539.cpp,33
Data/Selection/Dump/selection2036481.cpp,34,Data/Selection/Dump/selection869926.cpp,34
Data/Selection/Dump/selection1749355.cpp,34,Data/Selection/Dump/selection869926.cpp,34
Data/Selection/Dump/selection656855.cpp,31,Data/Selection/Dump/selection1090241.cpp,26
Data/Selection/Dump/selection3220539.cpp,31,Data/Selection/Dump/selection1963713.cpp,32
Data/Selection/Dump/selection2222747.cpp,31,Data/Selection/Dump/selection1201538.cpp,29
Data/Selection/Dump/selection1201538.cpp,29,Data/Selection/Dump/selection940940.cpp,30
Data/Selection/Dump/selection1201538.cpp,29,Data/Selection/Dump/selection590832.cpp,30
Data/Selection/Dump/selection928769.cpp,33,Data/Selection/Dump/selection907606.cpp,34
Data/Selection/Dump/selection656855.cpp,29,Data/Selection/Dump/selection2612347.cpp,29
Data/Selection/Dump/selection513085.cpp,30,Data/Selection/Dump/selection940940.cpp,29
Data/Selection/Dump/selection513085.cpp,30,Data/Selection/Dump/selection590832.cpp,29
Data/Selection/Dump/selection513085.cpp,30,Data/Selection/Dump/selection2222747.cpp,30
Data/Selection/Dump/selection513085.cpp,30,Data/Selection/Dump/selection2147230.cpp,30
Data/Selection/Dump/selection2621789.cpp,27,Data/Selection/Dump/selection940940.cpp,29
Data/Selection/Dump/selection2215289.cpp,29,Data/Selection/Dump/selection1974847.cpp,30
Data/Selection/Dump/selection1880735.cpp,31,Data/Selection/Dump/selection3220539.cpp,30
Data/Selection/Dump/selection1583278.cpp,22,Data/Selection/Dump/selection2891332.cpp,26
Data/Selection/Dump/selection1238790.cpp,29,Data/Selection/Dump/selection2706035.cpp,28
Data/Selection/Dump/selection1238790.cpp,29,Data/Selection/Dump/selection1233412.cpp,13
Data/Selection/Dump/selection1201538.cpp,28,Data/Selection/Dump/selection1223385.cpp,28
Data/Selection/Dump/selection873817.cpp,26,Data/Selection/Dump/selection3436251.cpp,22
Data/Selection/Dump/selection873817.cpp,26,Data/Selection/Dump/selection3052157.cpp,25
Data/Selection/Dump/selection749612.cpp,33,Data/Selection/Dump/selection907606.cpp,33
Data/Selection/Dump/selection513085.cpp,29,Data/Selection/Dump/selection3052157.cpp,25
Data/Selection/Dump/selection2925608.cpp,32,Data/Selection/Dump/selection1587283.cpp,29
Data/Selection/Dump/selection1587283.cpp,29,Data/Selection/Dump/selection1094659.cpp,32
Data/Selection/Dump/selection1553625.cpp,31,Data/Selection/Dump/selection907606.cpp,33
Data/Selection/Dump/selection1230411.cpp,39,Data/Selection/Dump/selection2624672.cpp,33
Data/Selection/Dump/selection928769.cpp,32,Data/Selection/Dump/selection749612.cpp,33
Data/Selection/Dump/selection689409.cpp,33,Data/Selection/Dump/selection928769.cpp,32
Data/Selection/Dump/selection689409.cpp,33,Data/Selection/Dump/selection907606.cpp,32
Data/Selection/Dump/selection689409.cpp,33,Data/Selection/Dump/selection1223385.cpp,26
Data/Selection/Dump/selection2612347.cpp,28,Data/Selection/Dump/selection1090241.cpp,24
Data/Selection/Dump/selection1571434.cpp,25,Data/Selection/Dump/selection2143154.cpp,28
Data/Selection/Dump/selection940940.cpp,27,Data/Selection/Dump/selection3052157.cpp,24
Data/Selection/Dump/selection656855.cpp,27,Data/Selection/Dump/selection873817.cpp,25
Data/Selection/Dump/selection590832.cpp,27,Data/Selection/Dump/selection3052157.cpp,24
Data/Selection/Dump/selection4763479.cpp,25,Data/Selection/Dump/selection790757.cpp,27
Data/Selection/Dump/selection3174312.cpp,27,Data/Selection/Dump/selection1571434.cpp,24
Data/Selection/Dump/selection2222747.cpp,28,Data/Selection/Dump/selection3052157.cpp,24
Data/Selection/Dump/selection1223385.cpp,26,Data/Selection/Dump/selection3052157.cpp,24
Data/Selection/Dump/selection786553.cpp,25,Data/Selection/Dump/selection873817.cpp,24
Data/Selection/Dump/selection786553.cpp,25,Data/Selection/Dump/selection3436251.cpp,20
Data/Selection/Dump/selection2036481.cpp,29,Data/Selection/Dump/selection907606.cpp,31
Data/Selection/Dump/selection689409.cpp,30,Data/Selection/Dump/selection2036481.cpp,28
Data/Selection/Dump/selection650441.cpp,30,Data/Selection/Dump/selection2497382.cpp,30
Data/Selection/Dump/selection650441.cpp,30,Data/Selection/Dump/selection2143154.cpp,26
Data/Selection/Dump/selection650441.cpp,30,Data/Selection/Dump/selection1299900.cpp,30
Data/Selection/Dump/selection3220539.cpp,27,Data/Selection/Dump/selection2850911.cpp,25
Data/Selection/Dump/selection2850911.cpp,25,Data/Selection/Dump/selection3024914.cpp,27
Data/Selection/Dump/selection1299900.cpp,30,Data/Selection/Dump/selection2497382.cpp,30
Data/Selection/Dump/selection1299900.cpp,30,Data/Selection/Dump/selection2143154.cpp,26
Data/Selection/Dump/selection879891.cpp,22,Data/Selection/Dump/selection1201538.cpp,24
Data/Selection/Dump/selection749612.cpp,29,Data/Selection/Dump/selection869926.cpp,28
Data/Selection/Dump/selection689409.cpp,29,Data/Selection/Dump/selection4261246.cpp,29
Data/Selection/Dump/selection513085.cpp,26,Data/Selection/Dump/selection4261246.cpp,29
Data/Selection/Dump/selection379275.cpp,25,Data/Selection/Dump/selection2147230.cpp,26
Data/Selection/Dump/selection3220539.cpp,26,Data/Selection/Dump/selection869926.cpp,28
Data/Selection/Dump/selection3220539.cpp,26,Data/Selection/Dump/selection749612.cpp,29
Data/Selection/Dump/selection3220539.cpp,26,Data/Selection/Dump/selection2150104.cpp,28
Data/Selection/Dump/selection3220539.cpp,26,Data/Selection/Dump/selection2036481.cpp,28
Data/Selection/Dump/selection3220539.cpp,26,Data/Selection/Dump/selection1749355.cpp,27
Data/Selection/Dump/selection2612347.cpp,25,Data/Selection/Dump/selection1307139.cpp,25
Data/Selection/Dump/selection2497382.cpp,29,Data/Selection/Dump/selection1749334.cpp,25
Data/Selection/Dump/selection2150104.cpp,28,Data/Selection/Dump/selection869926.cpp,28
Data/Selection/Dump/selection2150104.cpp,28,Data/Selection/Dump/selection749612.cpp,29
Data/Selection/Dump/selection2150104.cpp,28,Data/Selection/Dump/selection2036481.cpp,28
Data/Selection/Dump/selection2150104.cpp,28,Data/Selection/Dump/selection1749355.cpp,27
Data/Selection/Dump/selection2147230.cpp,26,Data/Selection/Dump/selection869926.cpp,28
Data/Selection/Dump/selection2147230.cpp,26,Data/Selection/Dump/selection749612.cpp,29
Data/Selection/Dump/selection2036481.cpp,28,Data/Selection/Dump/selection2147230.cpp,26
Data/Selection/Dump/selection1749355.cpp,27,Data/Selection/Dump/selection749612.cpp,29
Data/Selection/Dump/selection1749355.cpp,27,Data/Selection/Dump/selection2147230.cpp,26
Data/Selection/Dump/selection1179237.cpp,26,Data/Selection/Dump/selection2692533.cpp,26
Data/Selection/Dump/selection650441.cpp,28,Data/Selection/Dump/selection2215289.cpp,24
Data/Selection/Dump/selection650441.cpp,28,Data/Selection/Dump/selection1974847.cpp,25
Data/Selection/Dump/selection2215289.cpp,24,Data/Selection/Dump/selection1895684.cpp,29
Data/Selection/Dump/selection1895684.cpp,29,Data/Selection/Dump/selection1974847.cpp,25
Data/Selection/Dump/selection1806847.cpp,24,Data/Selection/Dump/selection2215289.cpp,24
Data/Selection/Dump/selection786553.cpp,22,Data/Selection/Dump/selection4261246.cpp,27
Data/Selection/Dump/selection786553.cpp,22,Data/Selection/Dump/selection2147230.cpp,25
Data/Selection/Dump/selection786553.cpp,22,Data/Selection/Dump/selection2145956.cpp,27
Data/Selection/Dump/selection689409.cpp,28,Data/Selection/Dump/selection1212895.cpp,25
Data/Selection/Dump/selection650441.cpp,27,Data/Selection/Dump/selection1623686.cpp,21
Data/Selection/Dump/selection513085.cpp,24,Data/Selection/Dump/selection1212895.cpp,25
Data/Selection/Dump/selection2692533.cpp,24,Data/Selection/Dump/selection1238790.cpp,24
Data/Selection/Dump/selection2398016.cpp,28,Data/Selection/Dump/selection786553.cpp,22
Data/Selection/Dump/selection2398016.cpp,28,Data/Selection/Dump/selection4261246.cpp,27
Data/Selection/Dump/selection2398016.cpp,28,Data/Selection/Dump/selection2145956.cpp,27
Data/Selection/Dump/selection2215289.cpp,24,Data/Selection/Dump/selection1623686.cpp,21
Data/Selection/Dump/selection2145956.cpp,27,Data/Selection/Dump/selection4261246.cpp,27
Data/Selection/Dump/selection2145128.cpp,26,Data/Selection/Dump/selection1963713.cpp,25
Data/Selection/Dump/selection1806847.cpp,24,Data/Selection/Dump/selection689409.cpp,28
Data/Selection/Dump/selection1806847.cpp,24,Data/Selection/Dump/selection513085.cpp,24
Data/Selection/Dump/selection1806847.cpp,24,Data/Selection/Dump/selection1223385.cpp,22
Data/Selection/Dump/selection1806847.cpp,24,Data/Selection/Dump/selection1212895.cpp,25
Data/Selection/Dump/selection1623686.cpp,21,Data/Selection/Dump/selection1974847.cpp,24
Data/Selection/Dump/selection1623686.cpp,21,Data/Selection/Dump/selection1895684.cpp,28
Data/Selection/Dump/selection1587283.cpp,24,Data/Selection/Dump/selection2057676.cpp,29
Data/Selection/Dump/selection1571434.cpp,21,Data/Selection/Dump/selection1895684.cpp,28
Data/Selection/Dump/selection1223385.cpp,22,Data/Selection/Dump/selection1212895.cpp,25
Data/Selection/Dump/selection1115431.cpp,29,Data/Selection/Dump/selection2546029.cpp,27
Data/Selection/Dump/selection1090241.cpp,20,Data/Selection/Dump/selection873817.cpp,22
Data/Selection/Dump/selection656855.cpp,23,Data/Selection/Dump/selection4261246.cpp,27
Data/Selection/Dump/selection2928175.cpp,26,Data/Selection/Dump/selection2145128.cpp,25
Data/Selection/Dump/selection2891332.cpp,21,Data/Selection/Dump/selection1895684.cpp,27
Data/Selection/Dump/selection928769.cpp,26,Data/Selection/Dump/selection1942233.cpp,21
Data/Selection/Dump/selection928769.cpp,26,Data/Selection/Dump/selection1749334.cpp,22
Data/Selection/Dump/selection790757.cpp,22,Data/Selection/Dump/selection940940.cpp,22
Data/Selection/Dump/selection790757.cpp,22,Data/Selection/Dump/selection3052157.cpp,20
Data/Selection/Dump/selection790757.cpp,22,Data/Selection/Dump/selection2147230.cpp,23
Data/Selection/Dump/selection786553.cpp,21,Data/Selection/Dump/selection3220539.cpp,23
Data/Selection/Dump/selection773486.cpp,23,Data/Selection/Dump/selection2781743.cpp,22
Data/Selection/Dump/selection773486.cpp,23,Data/Selection/Dump/selection1974847.cpp,23
Data/Selection/Dump/selection590832.cpp,22,Data/Selection/Dump/selection790757.cpp,22
Data/Selection/Dump/selection513085.cpp,23,Data/Selection/Dump/selection879891.cpp,20
Data/Selection/Dump/selection513085.cpp,23,Data/Selection/Dump/selection790757.cpp,22
Data/Selection/Dump/selection513085.cpp,23,Data/Selection/Dump/selection4763479.cpp,21
Data/Selection/Dump/selection4763479.cpp,21,Data/Selection/Dump/selection940940.cpp,22
Data/Selection/Dump/selection4763479.cpp,21,Data/Selection/Dump/selection590832.cpp,22
Data/Selection/Dump/selection4763479.cpp,21,Data/Selection/Dump/selection3052157.cpp,20
Data/Selection/Dump/selection4763479.cpp,21,Data/Selection/Dump/selection2147230.cpp,23
Data/Selection/Dump/selection4763479.cpp,21,Data/Selection/Dump/selection1223385.cpp,21
Data/Selection/Dump/selection4763479.cpp,21,Data/Selection/Dump/selection1201538.cpp,22
Data/Selection/Dump/selection4431121.cpp,24,Data/Selection/Dump/selection2891332.cpp,20
Data/Selection/Dump/selection4431121.cpp,24,Data/Selection/Dump/selection2143154.cpp,22
Data/Selection/Dump/selection379275.cpp,23,Data/Selection/Dump/selection4431121.cpp,24
Data/Selection/Dump/selection379275.cpp,23,Data/Selection/Dump/selection2891332.cpp,20
Data/Selection/Dump/selection3174312.cpp,22,Data/Selection/Dump/selection2497382.cpp,26
Data/Selection/Dump/selection3024914.cpp,24,Data/Selection/Dump/selection1749334.cpp,22
Data/Selection/Dump/selection2891332.cpp,20,Data/Selection/Dump/selection2143154.cpp,22
Data/Selection/Dump/selection2621789.cpp,21,Data/Selection/Dump/selection1942233.cpp,21
Data/Selection/Dump/selection2621789.cpp,21,Data/Selection/Dump/selection1749334.cpp,22
Data/Selection/Dump/selection2222747.cpp,23,Data/Selection/Dump/selection790757.cpp,22
Data/Selection/Dump/selection2222747.cpp,23,Data/Selection/Dump/selection4763479.cpp,21
Data/Selection/Dump/selection1806847.cpp,22,Data/Selection/Dump/selection2147230.cpp,23
Data/Selection/Dump/selection1583278.cpp,17,Data/Selection/Dump/selection4431121.cpp,24
Data/Selection/Dump/selection1583278.cpp,17,Data/Selection/Dump/selection379275.cpp,23
Data/Selection/Dump/selection1583278.cpp,17,Data/Selection/Dump/selection2143154.cpp,22
Data/Selection/Dump/selection1571434.cpp,20,Data/Selection/Dump/selection2891332.cpp,20
Data/Selection/Dump/selection1510180.cpp,27,Data/Selection/Dump/selection2692533.cpp,23
Data/Selection/Dump/selection1230411.cpp,31,Data/Selection/Dump/selection1674376.cpp,28
Data/Selection/Dump/selection1223385.cpp,21,Data/Selection/Dump/selection790757.cpp,22
Data/Selection/Dump/selection1201538.cpp,22,Data/Selection/Dump/selection790757.cpp,22
Data/Selection/Dump/selection3024914.cpp,23,Data/Selection/Dump/selection907606.cpp,25
Data/Selection/Dump/selection3024914.cpp,23,Data/Selection/Dump/selection590832.cpp,22
Data/Selection/Dump/selection3024914.cpp,23,Data/Selection/Dump/selection1223385.cpp,21
Data/Selection/Dump/selection2925608.cpp,24,Data/Selection/Dump/selection2267311.cpp,25
Data/Selection/Dump/selection2925608.cpp,24,Data/Selection/Dump/selection1238790.cpp,22
Data/Selection/Dump/selection2315577.cpp,30,Data/Selection/Dump/selection907606.cpp,25
Data/Selection/Dump/selection2315577.cpp,30,Data/Selection/Dump/selection749612.cpp,25
Data/Selection/Dump/selection2315577.cpp,30,Data/Selection/Dump/selection2036481.cpp,24
Data/Selection/Dump/selection2065667.cpp,29,Data/Selection/Dump/selection2624672.cpp,25
Data/Selection/Dump/selection1951957.cpp,24,Data/Selection/Dump/selection3024914.cpp,23
Data/Selection/Dump/selection1238790.cpp,22,Data/Selection/Dump/selection2267311.cpp,25
Data/Selection/Dump/selection3456041.cpp,24,Data/Selection/Dump/selection1963713.cpp,23
Data/Selection/Dump/selection3024914.cpp,22,Data/Selection/Dump/selection2036481.cpp,23
Data/Selection/Dump/selection2928175.cpp,24,Data/Selection/Dump/selection1963713.cpp,23
Data/Selection/Dump/selection2925608.cpp,24,Data/Selection/Dump/selection2057676.cpp,26
Data/Selection/Dump/selection2848874.cpp,19,Data/Selection/Dump/selection1179237.cpp,22
Data/Selection/Dump/selection2315577.cpp,29,Data/Selection/Dump/selection928769.cpp,24
Data/Selection/Dump/selection2315577.cpp,29,Data/Selection/Dump/selection689409.cpp,25
Data/Selection/Dump/selection2315577.cpp,29,Data/Selection/Dump/selection1218504.cpp,19
Data/Selection/Dump/selection2267311.cpp,25,Data/Selection/Dump/selection907606.cpp,24
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection928769.cpp,24
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection907606.cpp,24
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection749612.cpp,25
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection689409.cpp,25
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection2315577.cpp,29
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection2036481.cpp,23
Data/Selection/Dump/selection2131705.cpp,24,Data/Selection/Dump/selection1218504.cpp,19
Data/Selection/Dump/selection1806847.cpp,21,Data/Selection/Dump/selection3220539.cpp,22
Data/Selection/Dump/selection1806847.cpp,21,Data/Selection/Dump/selection1673567.cpp,18
Data/Selection/Dump/selection1571434.cpp,19,Data/Selection/Dump/selection1749355.cpp,23
Data/Selection/Dump/selection1218504.cpp,19,Data/Selection/Dump/selection928769.cpp,24
Data/Selection/Dump/selection1218504.cpp,19,Data/Selection/Dump/selection907606.cpp,24
